id,Preco
201491978487831946843946886421092023412,
12905396983506992028060670461962732324,
289560808339522777517847134114026808372,
21797692682107440406708461082664827103,
156332522914868649585565025227082662338,
92568468895587881253739509518050661585,
308371514018080371190565945457847004947,
13987866833956491763506739307552575726,
312632293037661223066446427418780286091,
264303150451777399082058516931438724922,
316836985553459313832108243020701350877,
171985787718131841107786783741628449554,
176661719309165188732131426026005532512,
129837361465999405951460644431252489370,
29122511944091266138022219500250397215,
65878323279623388502206213880525606225,
169569139871647319974005409693980038786,
212098021102754305370111281663022768045,
69524459952649748088689993564997265407,
328360982250769395337162003815537473362,
100730963391139379128727426815777109822,
177867365337631643277870360054351581539,
216779891903913471690729227244570215807,
249241124945104523343889094807445637301,
279115218149017550041677276753205985634,
231666077202916266305608147971167042662,
170434343902293229071264283399417117551,
170981135109134976096959645122421485403,
6776541983516225710566599478430335340,
95379962437154536664656544190622505562,
29723925036545836387860369725680401087,
82554726602129620284234903683645333100,
223861491294846331322872127919974186587,
217154021484624794901828551309902830414,
69009077677975510375074577398436218313,
290159917724552287379157312864434473897,
41716535539573190208550943272777411355,
71212615446021496472207944861989352243,
290004601324162463686286919128478571503,
111829515654070346105300691759510787616,
182075784666343658876800259470439130860,
316392017326278622335807789733722249266,
248653095950271411556413635046708891419,
257319170547566757185441392487630577711,
268989043802919651028336996862828813181,
232391225856271037849079507170353055329,
203191249142383100579823759674041759957,
224971941034126387577647795610487728261,
25786540531995186692361283392947204743,
258752194609641285426940427187269530478,
5153354783524966815014254982465869434,
295121316738301460463694034142505096442,
263852128818391302862946569720547209117,
38296533229330863803931264964308469266,
226885701971381782373123987576970053801,
119977330020311803663086435092996799376,
300767538041958523662955180894241126095,
261911389634938661520216213271071074236,
283973902147680982877149617486089170123,
135880013265008535177964474239751717667,
240630258237919231065802597004355614119,
201578380211006264409048284436575542284,
313899102511938974488107857450475723411,
149298766235820513091202497855668656405,
65028873185633285120448381451220583303,
4385473752433628255177675596988990649,
331946900362682142689890875734941640235,
172966904848331732168245617900682723900,
307865606584554539113658045589512883914,
198810764563435414819159341990624895731,
211533690588224618360674988610912747926,
129878129325740390992486942846465534564,
147104466888883570782330423464760446431,
240720372938486171280399299520466277260,
86004645697098794411874215525201562102,
73226949787523286036807832687585023249,
117452029872646536082190272514135195097,
119558718996878523089909143952992139204,
80831181869932900457539273544175609843,
50798674934663729019448686594383602336,
251861408915733836945280212947107059680,
10633732181847276476553467494580722787,
325574235203245716005978532204900272161,
2168706008503430637687820717154653190,
89095394308453702993676448493808310396,
312067492325389893629071998202633765960,
195157538168220184528428937025862791044,
206533343857519752817193437203274078175,
242679550136883238505672079997631965416,
242469024024663890599069412427316619771,
293567173779500450402792544459683564207,
66679719058392947446825472233573060918,
272473606966406766616165968603512085189,
30254168062302045590724577643281290489,
236087911542347819538018541959499103431,
326936918556230796771946409664577323315,
332365471738291863459913926567678895875,
40104669858293667367639151956929994737,
44148731959080105173072152013493537809,
45579582206275774562418649125362557047,
265621627027970217204316703374669025757,
146423093430443304248815672317198931908,
6006445216265025159524367359657131307,
215601323639812047956481212238855703653,
70121200833160129520863653738232636115,
267613246514439249133579469979309451521,
226212400546926219365711027454728582211,
139185695840218409956835001435014354153,
198972712308984696535643480346539355146,
273408488161303509136172264307094096295,
50482338269485648458292941596654699916,
326821134815447226491720491455557491045,
313987967662178756167330751421614509584,
218382201687615105815065300054503031607,
299895783253455408776240848266122818438,
34212446326041144681173451508539534287,
63300979435590434974707006944096183647,
83217478030814524987097350653044646472,
208173022556232074254592544656409305500,
160020110418730104752483047042451814822,
299177832803814177242043712863944746224,
10192813811613340643173851358469594161,
32659931029983404739819820573314726300,
254020824887064333552568398406129938163,
110093024562347670332974721246584637285,
157769286518096588612048100186027972694,
279998498881978599478266005675773694658,
330605480236065166222156399697100481210,
232462793136748410407909536109444874792,
287164331630261220302004890451439021076,
159680220271823430146110521445522169336,
220235876801085818852631640182526270462,
255578716877285999008555837141555843599,
188389094882415945712045427303647294054,
163954640673098646759841113950471955161,
262670632312655236242935241852685311789,
126318954495209298256852885474860902053,
305737341649179082552037735285473345185,
382989309787510576774207225078551089,
19935893142137872413992181919494699453,
159452883915843561302743018041057157121,
224801882082059254265105850385325293301,
35497973151869460272271356391759805888,
245526066776302282401462787127823244709,
253868597933727796757249204500389682021,
295314547738224959097461449056202866536,
121511517551318100346065356361326274701,
49802009759091636121259088079715163464,
184224734878401507070727995726156900441,
251890182405636478110159780718817874208,
185967552359817715566366406036864480488,
210223375053554762305176292055108087855,
97038718084821569727950347671510228564,
21279274554306498940154363860180613913,
128652450028428536811183632827365384849,
185402691626105754667817071219270991871,
122006566065859690684527421031696409065,
162249430966231178942033723050029200928,
280920092285014398225678619654731463778,
159603364299901142736966804152470735719,
159878588960882193944298134766862937803,
331332962125127762821018720203177845330,
126766352796918496124291710639650127346,
324991094842566520528176485884736566689,
182718675556389608279353206864771429520,
104266927019391699084231756197967411805,
16655607762538201385175539166603466639,
57024472730370520503642048714615656273,
176651981018570863526125374865742685193,
307167927407205595756706312838016504795,
111447119705013020577598250477697959661,
166700348770475498635363730074741573665,
106909027020947184653501168796372639144,
